TIMESTAMP,Pyra1_Wm2_Avg,Pyra2_Wm2_Avg,Pyra3_Wm2_Avg,RECORD,CR1000Temp_C_Avg,DoorOpen_Min,RefCell1_Wm2_Avg,RefCell2_Wm2_Avg,AmbTemp_C_Avg,InvVDVoltage_V_Avg,InvVa_Avg,InvVb_Avg,InvVc_Avg,InvIa_Avg,InvIb_Avg,InvIc_Avg,InvVDCin_Avg,InvIDCin_Avg,InvFreq_Avg,InvPAC_kW_Avg,InvEtot_kWh_Max,InvVPVin_Avg,InvPDC_kW_Avg,InvOpStatus_Avg,InvMainFault_Max,InvDriveFault_Max,InvVoltageFault_Max,InvGridFault_Max,InvTempFault_Max,InvSystemFault_Max,InvSystemWarn_Max,InvPVMStatus_Max,SEWSAmbientTemp_C_Avg,SEWSModuleTemp_C_Avg,SEWSPOAIrrad_Wm2_Avg,PwrMtrIa_Avg,PwrMtrIb_Avg,PwrMtrIc_Avg,PwrMtrFreq_Avg,PwrMtrFreqMin_Min,PwrMtrFreqMax_Max,PwrMtrPhaseRev_Avg,PwrMtrVa_Avg,PwrMtrVb_Avg,PwrMtrVc_Avg,PwrMtrP_kW_Avg,PwrMtrP_kVAR_Avg,PwrMtrP_kVA_Avg,PwrMtrEdel_kWh_Max,PwrMtrErec_kWh_Max,PwrMtrEdel_kVARh_Max,PwrMtrErec_kVARh_Max,PwrMtrPF_Avg,PwrMtrVaTHDMax_Max,PwrMtrVbTHDMax_Max,PwrMtrVcTHDMax_Max,ShuntCurrent_A_Avg_1,ShuntCurrent_A_Avg_2,ShuntCurrent_A_Avg_3,ShuntCurrent_A_Avg_4,ShuntCurrent_A_Avg_5,ShuntCurrent_A_Avg_6,ShuntCurrent_A_Avg_7,ShuntPDC_kW_Avg_1,ShuntPDC_kW_Avg_2,ShuntPDC_kW_Avg_3,ShuntPDC_kW_Avg_4,ShuntPDC_kW_Avg_5,ShuntPDC_kW_Avg_6,ShuntPDC_kW_Avg_7,ShuntEtot_kWh_Max_1,ShuntEtot_kWh_Max_2,ShuntEtot_kWh_Max_3,ShuntEtot_kWh_Max_4,ShuntEtot_kWh_Max_5,ShuntEtot_kWh_Max_6,ShuntEtot_kWh_Max_7,WindSpeedAve_ms,WindDirAve_deg,WindDirStdDev_deg,WindSpeed_ms_Max,WindRef_V_Min,WindHeatStateID_Avg,WindValid_Avg,Battery_V_Min,Battery_A_Avg,Load_A_Avg,ChgState_Min,ChgSource_Min,CkBatt_Max,Qloss_Ah_Max,RTD_C_Avg_1,RTD_C_Avg_2,RTD_C_Avg_3,RTD_C_Avg_4,RTD_C_Avg_5,RTD_C_Avg_6,RTD_C_Avg_7,RTD_C_Avg_8,RTD_C_Avg_9,RTD_C_Avg_10
2015-01-01 05:50:00-05:00,-5.2606072,-10.050742,-5.3277397,174249,-4.888,0.0,-0.508,0.0,-5.127,3.655,274.4,273.4,275.1,0.0,0.0,0.0,20.81,0.0,60.17,0.0,758073.0,7.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.313,-10.52,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.004,-0.003,0.007,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.345,20.24,10.87,0.7,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.47,-10.12,-10.57,-10.25,-10.57,-10.22,-10.32,-9.61,-9.62,-1.924
2015-01-01 05:51:00-05:00,-5.3788233,-10.245902,-5.3277397,174250,-4.899,0.0,-0.508,0.0,-5.183,3.651,274.4,273.4,275.1,0.0,0.0,0.0,21.1,0.0,60.16,0.0,758073.0,7.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.206,-10.58,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.005,-0.003,-0.001,0.007,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.3,38.24,23.1,0.6,3.533,3.0,-1.0,14.03,0.002,0.579,3.0,2.0,0.0,0.0,-10.47,-10.23,-10.62,-10.28,-10.57,-10.3,-10.38,-9.64,-9.64,-1.938
2015-01-01 05:52:00-05:00,-5.615255,-10.441061,-5.3277397,174251,-4.916,0.0,-0.508,0.0,-5.256,3.655,274.5,273.3,275.1,0.0,0.0,0.0,21.0,0.0,60.16,0.0,758073.0,7.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.201,-10.61,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.002,-0.001,0.007,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.325,64.04,18.27,1.0,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.53,-10.28,-10.63,-10.34,-10.63,-10.32,-10.38,-9.7,-9.74,-1.938
2015-01-01 05:53:00-05:00,-5.615255,-10.441061,-5.3277397,174252,-4.916,0.0,-0.508,0.0,-5.301,3.657,274.5,273.4,275.1,0.0,0.0,0.0,20.97,0.0,60.22,0.0,758073.0,7.087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.268,-10.65,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.002,-0.004,-0.003,-0.001,0.007,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.362,355.8,36.87,0.8,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.56,-10.28,-10.58,-10.36,-10.65,-10.37,-10.38,-9.72,-9.87,-1.991
2015-01-01 05:54:00-05:00,-5.615255,-10.538641,-5.3277397,174253,-4.937,0.0,-0.508,0.0,-5.348,3.654,274.5,273.5,275.1,0.0,0.0,0.0,20.81,0.0,60.18,0.0,758073.0,7.108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.313,-10.66,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.001,0.007,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.477,309.0,13.71,0.7,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.51,-10.28,-10.65,-10.38,-10.66,-10.4,-10.4,-9.8,-9.85,-2.02
2015-01-01 05:55:00-05:00,-5.615255,-10.441061,-5.3277397,174254,-4.946,0.0,-0.508,0.0,-5.339,3.658,274.6,273.3,274.9,0.0,0.0,0.0,21.06,0.0,60.16,0.0,758073.0,7.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.272,-10.66,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.005,-0.004,-0.002,0.008,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.213,354.6,23.59,0.6,3.533,3.0,-0.983,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.47,-10.28,-10.66,-10.38,-10.61,-10.42,-10.45,-9.8,-9.9,-2.02
2015-01-01 05:56:00-05:00,-5.615255,-10.636222,-5.3277397,174255,-4.962,0.0,-0.496,0.0,-5.374,3.658,274.4,273.3,274.7,0.0,0.0,0.0,21.04,0.0,60.15,0.0,758073.0,7.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.167,-10.72,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,270.9,272.1,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.002,-0.004,-0.003,-0.001,0.007,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.132,356.8,52.01,0.6,3.533,3.0,-0.917,14.03,0.002,0.589,1.0,2.0,0.0,0.0,-10.53,-10.33,-10.74,-10.36,-10.62,-10.48,-10.42,-9.8,-9.93,-2.02
2015-01-01 05:57:00-05:00,-5.615255,-10.733802,-5.3277397,174256,-4.963,0.0,-0.508,0.0,-5.396,3.653,274.6,273.1,274.6,0.0,0.0,0.0,20.68,0.0,60.15,0.0,758073.0,7.106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.949,-10.76,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,270.8,272.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.002,-0.002,0.007,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.187,257.7,45.92,0.9,3.531,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.56,-10.4,-10.76,-10.34,-10.57,-10.53,-10.48,-9.82,-10.04,-2.02
2015-01-01 05:58:00-05:00,-5.615255,-10.733802,-5.3277397,174257,-4.982,0.0,-0.508,0.0,-5.423,3.666,274.7,273.1,274.7,0.0,0.0,0.0,20.69,0.0,60.13,0.0,758073.0,7.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.908,-10.78,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,271.0,272.2,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.002,-0.004,-0.003,-0.002,0.007,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.183,321.5,39.53,0.3,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.56,-10.41,-10.76,-10.38,-10.62,-10.59,-10.51,-9.9,-10.09,-2.02
2015-01-01 05:59:00-05:00,-5.615255,-10.733802,-5.3277397,174258,-4.989,0.0,-0.508,0.0,-5.373,3.712,274.3,273.2,274.8,0.0,0.0,0.0,21.05,0.0,60.14,0.0,758073.0,7.079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.939,-10.76,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,270.1,272.2,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.002,0.007,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.402,324.7,10.26,0.6,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.56,-10.47,-10.81,-10.38,-10.61,-10.64,-10.58,-9.95,-10.09,-2.02
2015-01-01 06:00:00-05:00,-5.2606072,-10.538641,-5.3277397,174259,-5.004,0.0,-0.508,0.0,-5.339,3.704,274.2,273.1,274.9,0.0,0.0,0.0,20.91,0.0,60.21,0.0,758073.0,7.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.037,-10.78,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,270.0,272.7,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.002,-0.004,-0.003,-0.002,0.006,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.37,326.3,5.014,0.5,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.56,-10.47,-10.76,-10.39,-10.63,-10.69,-10.58,-9.99,-10.09,-2.02
2015-01-01 06:01:00-05:00,-5.142391,-10.441061,-5.3277397,174260,-5.007,0.0,-0.508,0.0,-5.305,3.663,274.3,273.0,274.8,0.0,0.0,0.0,20.88,0.0,60.23,0.0,758073.0,7.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.075,-10.69,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,270.1,272.8,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.004,-0.004,-0.003,-0.001,0.006,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.52,299.6,12.16,0.6,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.55,-10.47,-10.79,-10.38,-10.57,-10.69,-10.58,-9.99,-10.09,-2.02
2015-01-01 06:02:00-05:00,-5.142391,-10.441061,-5.3277397,174261,-5.023,0.0,-0.508,0.0,-5.309,3.663,274.1,273.1,274.8,0.0,0.0,0.0,21.16,0.0,60.14,0.0,758073.0,7.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.926,-10.73,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,270.0,272.1,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.002,-0.004,-0.003,-0.002,0.006,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.468,296.0,3.969,0.5,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.47,-10.47,-10.79,-10.38,-10.57,-10.69,-10.53,-9.99,-10.0,-2.052
2015-01-01 06:03:00-05:00,-5.142391,-10.441061,-5.3277397,174262,-5.026,0.0,-0.508,0.0,-5.331,3.667,273.9,272.9,274.7,0.0,0.0,0.0,21.07,0.0,60.13,0.0,758073.0,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.761,-10.69,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,270.7,270.0,272.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.001,0.005,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.302,300.9,10.2,0.5,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.47,-10.55,-10.85,-10.38,-10.52,-10.77,-10.56,-10.01,-10.08,-2.116
2015-01-01 06:04:00-05:00,-5.2606072,-10.441061,-5.3277397,174263,-5.047,0.0,-0.508,0.0,-5.392,3.668,273.9,272.8,274.5,0.0,0.0,0.0,20.94,0.0,60.19,0.0,758073.0,7.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.614,-10.71,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,270.0,272.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.001,0.007,0.0,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.292,357.0,17.25,0.8,3.532,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.55,-10.55,-10.89,-10.42,-10.57,-10.78,-10.58,-9.99,-10.14,-2.116
2015-01-01 06:05:00-05:00,-5.2606072,-10.441061,-5.3277397,174264,-5.047,0.0,-0.508,0.0,-5.429,3.704,273.8,272.9,274.6,0.0,0.0,0.0,20.89,0.0,60.23,0.0,758073.0,7.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.769,-10.72,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,270.9,270.0,272.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.001,0.006,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.558,340.5,9.48,1.3,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.64,-10.56,-10.9,-10.47,-10.62,-10.78,-10.56,-10.06,-10.22,-2.116
2015-01-01 06:06:00-05:00,-5.142391,-10.441061,-5.3277397,174265,-5.058,0.0,-0.508,0.0,-5.475,3.711,274.4,273.1,274.6,0.0,0.0,0.0,20.98,0.0,60.17,0.0,758073.0,7.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.929,-10.76,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,270.8,272.3,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.002,0.006,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.52,335.4,6.58,0.8,3.532,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.66,-10.56,-10.95,-10.54,-10.66,-10.78,-10.67,-10.09,-10.19,-2.116
2015-01-01 06:07:00-05:00,-5.2606072,-10.441061,-5.3277397,174266,-5.07,0.0,-0.508,0.0,-5.476,3.681,274.1,273.2,274.8,0.0,0.0,0.0,21.08,0.0,60.14,0.0,758073.0,7.104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.936,-10.81,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,270.6,272.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.002,0.006,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.308,338.5,11.85,0.7,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.66,-10.61,-10.95,-10.57,-10.74,-10.85,-10.67,-10.12,-10.27,-2.116
2015-01-01 06:08:00-05:00,-5.615255,-10.441061,-5.3277397,174267,-5.08,0.0,-0.508,0.0,-5.522,3.699,274.2,273.3,274.8,0.0,0.0,0.0,21.05,0.0,60.14,0.0,758073.0,7.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.846,-10.83,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,271.0,272.2,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.005,-0.003,-0.002,0.006,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.247,149.3,86.1,1.3,3.533,3.0,-0.983,14.03,0.002,0.594,3.0,2.0,0.0,0.0,-10.66,-10.66,-10.95,-10.57,-10.74,-10.88,-10.74,-10.12,-10.28,-2.116
2015-01-01 06:09:00-05:00,-5.615255,-10.538641,-5.3277397,174268,-5.09,0.0,-0.508,0.0,-5.552,3.702,274.3,273.4,274.9,0.0,0.0,0.0,20.89,0.0,60.14,0.0,758073.0,7.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.759,-10.82,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.0,271.0,272.7,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.002,-0.002,0.007,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.355,112.5,25.99,0.4,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.69,-10.65,-10.95,-10.57,-10.7,-10.88,-10.77,-10.18,-10.41,-2.116
2015-01-01 06:10:00-05:00,-5.615255,-10.441061,-5.3277397,174269,-5.092,0.0,-0.508,0.0,-5.549,3.705,274.8,273.6,275.2,0.0,0.0,0.0,21.07,0.0,60.15,0.0,758073.0,7.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-5.853,-10.74,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.3,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.003,-0.003,-0.002,0.007,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.335,47.24,16.04,0.4,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.74,-10.66,-10.95,-10.58,-10.73,-10.88,-10.77,-10.18,-10.48,-2.116
2015-01-01 06:11:00-05:00,-5.2606072,-10.441061,-5.3277397,174270,-5.112,0.0,-0.508,0.0,-5.543,3.756,274.8,273.7,275.4,0.0,0.0,0.0,21.12,0.0,60.14,0.0,758073.0,7.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.052,-10.8,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.2,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.002,0.006,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.392,16.63,11.15,0.8,3.532,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.74,-10.55,-10.95,-10.57,-10.76,-10.88,-10.77,-10.18,-10.41,-2.116
2015-01-01 06:12:00-05:00,-5.142391,-10.441061,-5.3277397,174271,-5.117,0.0,-0.508,0.0,-5.527,3.782,274.8,273.6,275.3,0.0,0.0,0.0,21.03,0.0,60.17,0.0,758073.0,7.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.244,-10.81,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,271.4,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.002,0.006,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.323,330.2,15.72,1.2,3.533,3.0,-1.0,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.67,-10.58,-10.95,-10.62,-10.76,-10.93,-10.77,-10.18,-10.38,-2.134
2015-01-01 06:13:00-05:00,-5.2606072,-10.441061,-5.3277397,174272,-5.133,0.0,-0.5,0.0,-5.55,3.784,274.9,273.8,275.5,0.0,0.0,0.0,20.79,0.0,60.17,0.0,758073.0,7.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.272,-10.8,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.001,0.007,0.0,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.227,318.0,6.823,0.3,3.532,3.0,-1.0,14.03,0.002,0.589,1.0,2.0,0.0,0.0,-10.66,-10.61,-10.95,-10.66,-10.76,-10.96,-10.77,-10.18,-10.38,-2.13
2015-01-01 06:14:00-05:00,-5.4970393,-10.441061,-5.3277397,174273,-5.134,0.0,-0.508,0.0,-5.562,3.826,275.0,273.8,275.6,0.0,0.0,0.0,20.98,0.0,60.19,0.0,758073.0,7.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.206,-10.82,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.002,-0.002,0.007,0.001,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.102,354.7,27.14,0.4,3.534,3.0,-0.867,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.66,-10.63,-11.03,-10.66,-10.76,-10.98,-10.77,-10.18,-10.48,-2.212
2015-01-01 06:15:00-05:00,-5.615255,-10.441061,-5.3277397,174274,-5.152,0.0,-0.508,0.0,-5.608,3.858,275.1,273.9,275.5,0.0,0.0,0.0,21.05,0.0,60.16,0.0,758073.0,7.146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.205,-10.85,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.004,-0.003,-0.002,0.008,0.001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.06,268.3,36.43,0.4,3.533,3.0,-0.867,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.72,-10.63,-11.05,-10.71,-10.76,-10.98,-10.82,-10.2,-10.49,-2.212
2015-01-01 06:16:00-05:00,-5.615255,-10.441061,-5.3277397,174275,-5.158,0.0,-0.508,0.0,-5.67,3.872,275.3,273.6,275.3,0.0,0.0,0.0,20.83,0.0,60.13,0.0,758073.0,7.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,-6.032,-10.8,-0.038,0.0,0.0,0.0,60.0,59.9,62.9,0.0,272.0,271.0,273.0,0.0,0.0,0.0,350.0,721347.0,28359.0,65230.0,0.0,0.0,0.0,0.0,-0.003,-0.003,-0.004,-0.001,0.007,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8383.0,11754.0,11696.0,11898.0,10092.0,10063.0,8216.0,0.227,130.6,40.72,4.1,3.532,3.0,-0.983,14.03,0.002,0.588,3.0,2.0,0.0,0.0,-10.77,-10.63,-11.05,-10.74,-10.76,-10.98,-10.83,-10.28,-10.64,-2.212
